194,-1 ,772.29 ,255.72 ,24.83 ,45.28 ,71.73 ,-1, -1, -1
194,-1 ,266.52 ,231.23 ,23.97 ,53.19 ,67.26 ,-1, -1, -1
194,-1 ,602.32 ,229.59 ,33.82 ,82.92 ,66.26 ,-1, -1, -1
194,-1 ,391.44 ,228.45 ,37.91 ,111.54 ,62.73 ,-1, -1, -1
194,-1 ,511.43 ,229.8 ,27.94 ,90.16 ,62.66 ,-1, -1, -1
194,-1 ,219.02 ,281.08 ,54.35 ,71.2 ,61.51 ,-1, -1, -1
194,-1 ,125.14 ,270.59 ,56.94 ,84.22 ,55.42 ,-1, -1, -1
194,-1 ,337.2 ,237.48 ,13.55 ,37.52 ,54.63 ,-1, -1, -1
194,-1 ,665.33 ,266.11 ,38.83 ,38.58 ,53.49 ,-1, -1, -1
194,-1 ,487.2 ,233.11 ,30.51 ,76.11 ,52.67 ,-1, -1, -1
194,-1 ,452.25 ,241.56 ,23.05 ,48.69 ,52.58 ,-1, -1, -1
194,-1 ,568.64 ,266.4 ,37.96 ,33.4 ,50.44 ,-1, -1, -1
195,-1 ,542.04 ,223.69 ,33.94 ,93.17 ,77.83 ,-1, -1, -1
195,-1 ,253.77 ,282.95 ,54.75 ,66.39 ,71.84 ,-1, -1, -1
195,-1 ,769.57 ,253.01 ,27.17 ,47.9 ,69.18 ,-1, -1, -1
195,-1 ,266.55 ,231.49 ,24.5 ,52.44 ,66.7 ,-1, -1, -1
195,-1 ,603.19 ,230.55 ,33.36 ,82.18 ,64.56 ,-1, -1, -1
195,-1 ,513.92 ,226.37 ,28.81 ,92.81 ,63.9 ,-1, -1, -1
195,-1 ,219.02 ,281.2 ,53.99 ,71.02 ,61.42 ,-1, -1, -1
195,-1 ,392.99 ,226.49 ,38.09 ,113.22 ,59.49 ,-1, -1, -1
195,-1 ,640.47 ,240.94 ,28.31 ,68.3 ,53.42 ,-1, -1, -1
195,-1 ,663.13 ,268.12 ,38.41 ,37.62 ,52.8 ,-1, -1, -1
195,-1 ,337.45 ,237.44 ,13.36 ,37.59 ,52.5 ,-1, -1, -1
195,-1 ,125.0 ,270.6 ,57.62 ,84.04 ,52.5 ,-1, -1, -1
195,-1 ,488.28 ,232.77 ,30.6 ,76.82 ,52.05 ,-1, -1, -1
195,-1 ,452.3 ,241.74 ,23.09 ,48.24 ,51.3 ,-1, -1, -1
196,-1 ,542.63 ,223.63 ,35.21 ,93.76 ,80.16 ,-1, -1, -1
196,-1 ,765.46 ,250.61 ,26.34 ,50.19 ,74.36 ,-1, -1, -1
196,-1 ,254.37 ,283.35 ,53.9 ,65.68 ,72.66 ,-1, -1, -1
196,-1 ,395.9 ,224.6 ,36.36 ,115.04 ,70.3 ,-1, -1, -1
196,-1 ,601.74 ,230.64 ,35.89 ,82.67 ,66.95 ,-1, -1, -1
196,-1 ,265.99 ,231.59 ,25.37 ,53.19 ,66.0 ,-1, -1, -1
196,-1 ,514.34 ,227.21 ,30.44 ,92.5 ,63.84 ,-1, -1, -1
196,-1 ,641.59 ,239.02 ,27.3 ,70.4 ,62.91 ,-1, -1, -1
196,-1 ,366.63 ,234.01 ,36.0 ,73.99 ,60.62 ,-1, -1, -1
196,-1 ,217.97 ,281.54 ,55.18 ,71.44 ,59.38 ,-1, -1, -1
196,-1 ,125.1 ,270.37 ,56.91 ,84.6 ,54.98 ,-1, -1, -1
196,-1 ,337.74 ,239.04 ,12.92 ,35.97 ,51.7 ,-1, -1, -1
197,-1 ,544.16 ,223.09 ,36.34 ,94.19 ,81.34 ,-1, -1, -1
197,-1 ,397.44 ,225.24 ,37.1 ,114.16 ,71.57 ,-1, -1, -1
197,-1 ,254.57 ,283.88 ,53.11 ,64.85 ,69.57 ,-1, -1, -1
197,-1 ,267.19 ,231.8 ,25.28 ,53.36 ,68.84 ,-1, -1, -1
197,-1 ,602.24 ,231.74 ,35.11 ,80.86 ,67.85 ,-1, -1, -1
197,-1 ,641.83 ,238.34 ,27.05 ,71.05 ,65.25 ,-1, -1, -1
197,-1 ,763.1 ,250.02 ,23.09 ,51.75 ,64.86 ,-1, -1, -1
197,-1 ,366.38 ,236.37 ,34.01 ,71.02 ,63.65 ,-1, -1, -1
197,-1 ,514.52 ,228.26 ,32.66 ,91.9 ,62.5 ,-1, -1, -1
197,-1 ,220.93 ,282.37 ,54.6 ,70.41 ,59.95 ,-1, -1, -1
197,-1 ,663.61 ,270.63 ,32.96 ,35.71 ,57.39 ,-1, -1, -1
197,-1 ,338.0 ,238.22 ,13.48 ,36.78 ,55.84 ,-1, -1, -1
197,-1 ,450.17 ,242.02 ,24.9 ,49.12 ,51.39 ,-1, -1, -1
198,-1 ,544.69 ,223.79 ,37.05 ,93.79 ,79.98 ,-1, -1, -1
198,-1 ,398.18 ,223.26 ,37.86 ,115.84 ,78.5 ,-1, -1, -1
198,-1 ,602.06 ,229.36 ,37.87 ,83.09 ,72.97 ,-1, -1, -1
198,-1 ,268.14 ,231.85 ,25.77 ,53.36 ,70.52 ,-1, -1, -1
198,-1 ,240.34 ,283.04 ,50.48 ,68.58 ,69.17 ,-1, -1, -1
198,-1 ,221.2 ,282.83 ,53.76 ,71.02 ,66.72 ,-1, -1, -1
198,-1 ,513.14 ,224.09 ,37.94 ,97.8 ,63.47 ,-1, -1, -1
198,-1 ,758.14 ,252.14 ,26.0 ,48.22 ,62.74 ,-1, -1, -1
198,-1 ,365.08 ,237.81 ,33.11 ,69.91 ,62.68 ,-1, -1, -1
198,-1 ,642.1 ,239.14 ,27.07 ,69.94 ,59.57 ,-1, -1, -1
198,-1 ,257.12 ,283.41 ,49.43 ,66.1 ,57.23 ,-1, -1, -1
198,-1 ,338.21 ,238.23 ,13.78 ,36.79 ,55.37 ,-1, -1, -1
198,-1 ,453.4 ,243.13 ,23.55 ,47.22 ,53.56 ,-1, -1, -1
199,-1 ,545.24 ,224.4 ,37.52 ,93.04 ,79.15 ,-1, -1, -1
199,-1 ,755.27 ,253.93 ,28.58 ,46.35 ,74.93 ,-1, -1, -1
199,-1 ,398.66 ,223.53 ,36.79 ,115.79 ,72.6 ,-1, -1, -1
199,-1 ,604.28 ,229.02 ,35.84 ,83.29 ,71.41 ,-1, -1, -1
199,-1 ,268.62 ,231.83 ,24.09 ,55.14 ,71.17 ,-1, -1, -1
199,-1 ,239.51 ,282.96 ,50.92 ,68.74 ,67.7 ,-1, -1, -1
199,-1 ,220.86 ,282.75 ,54.33 ,71.08 ,65.95 ,-1, -1, -1
199,-1 ,363.37 ,236.17 ,37.86 ,71.31 ,64.76 ,-1, -1, -1
199,-1 ,514.03 ,223.31 ,37.33 ,98.48 ,58.53 ,-1, -1, -1
199,-1 ,256.67 ,283.78 ,51.17 ,64.56 ,54.87 ,-1, -1, -1
199,-1 ,338.58 ,238.66 ,13.36 ,36.44 ,54.26 ,-1, -1, -1
199,-1 ,453.26 ,243.08 ,23.66 ,47.39 ,53.05 ,-1, -1, -1
199,-1 ,641.82 ,239.42 ,26.33 ,69.26 ,51.19 ,-1, -1, -1
200,-1 ,544.65 ,226.8 ,40.22 ,92.15 ,78.34 ,-1, -1, -1
200,-1 ,400.46 ,222.95 ,36.35 ,115.41 ,75.64 ,-1, -1, -1
200,-1 ,603.62 ,228.68 ,38.3 ,83.07 ,72.96 ,-1, -1, -1
200,-1 ,268.22 ,231.8 ,25.56 ,54.6 ,71.11 ,-1, -1, -1
200,-1 ,361.43 ,232.15 ,41.1 ,74.76 ,70.67 ,-1, -1, -1
200,-1 ,240.36 ,283.01 ,51.53 ,68.96 ,67.95 ,-1, -1, -1
200,-1 ,219.36 ,282.22 ,53.58 ,71.7 ,67.91 ,-1, -1, -1
200,-1 ,753.54 ,257.13 ,29.77 ,44.25 ,67.11 ,-1, -1, -1
200,-1 ,511.8 ,224.82 ,39.88 ,98.18 ,60.71 ,-1, -1, -1
200,-1 ,338.01 ,237.41 ,13.83 ,37.72 ,56.7 ,-1, -1, -1
200,-1 ,256.66 ,284.32 ,51.51 ,64.61 ,54.6 ,-1, -1, -1
200,-1 ,452.86 ,241.56 ,23.87 ,48.37 ,51.79 ,-1, -1, -1
201,-1 ,545.74 ,226.63 ,38.57 ,92.25 ,76.17 ,-1, -1, -1
201,-1 ,400.86 ,222.26 ,36.31 ,116.91 ,76.07 ,-1, -1, -1
201,-1 ,603.31 ,228.9 ,38.67 ,82.94 ,71.59 ,-1, -1, -1
201,-1 ,268.48 ,231.56 ,25.44 ,54.54 ,71.39 ,-1, -1, -1
201,-1 ,239.26 ,282.62 ,52.01 ,69.38 ,68.57 ,-1, -1, -1
201,-1 ,360.78 ,231.07 ,34.51 ,76.15 ,68.42 ,-1, -1, -1
201,-1 ,220.58 ,282.42 ,53.98 ,71.44 ,67.85 ,-1, -1, -1
201,-1 ,751.99 ,259.34 ,30.92 ,42.07 ,67.52 ,-1, -1, -1
201,-1 ,514.23 ,222.4 ,37.78 ,101.17 ,64.6 ,-1, -1, -1
201,-1 ,337.86 ,237.67 ,14.12 ,37.45 ,56.11 ,-1, -1, -1
201,-1 ,256.83 ,284.02 ,51.77 ,65.03 ,54.11 ,-1, -1, -1
201,-1 ,452.65 ,241.37 ,23.5 ,48.56 ,52.87 ,-1, -1, -1
202,-1 ,750.17 ,251.19 ,32.35 ,49.77 ,86.93 ,-1, -1, -1
202,-1 ,402.31 ,222.17 ,37.13 ,118.03 ,79.88 ,-1, -1, -1
202,-1 ,603.59 ,228.59 ,38.43 ,84.12 ,73.88 ,-1, -1, -1
202,-1 ,546.38 ,227.05 ,41.31 ,92.2 ,73.57 ,-1, -1, -1
202,-1 ,268.96 ,231.52 ,25.15 ,54.33 ,69.84 ,-1, -1, -1
202,-1 ,238.1 ,282.88 ,52.29 ,69.09 ,68.53 ,-1, -1, -1
202,-1 ,219.72 ,282.44 ,54.12 ,71.63 ,68.04 ,-1, -1, -1
202,-1 ,514.94 ,225.3 ,37.85 ,97.61 ,65.57 ,-1, -1, -1
202,-1 ,254.45 ,284.47 ,54.18 ,65.15 ,65.14 ,-1, -1, -1
202,-1 ,360.76 ,230.31 ,31.09 ,76.31 ,61.19 ,-1, -1, -1
202,-1 ,878.93 ,260.17 ,62.32 ,84.39 ,54.32 ,-1, -1, -1
202,-1 ,337.78 ,236.81 ,14.36 ,38.13 ,52.02 ,-1, -1, -1
202,-1 ,452.18 ,241.47 ,23.62 ,48.53 ,52.02 ,-1, -1, -1
202,-1 ,638.81 ,236.75 ,24.69 ,73.42 ,50.24 ,-1, -1, -1
203,-1 ,401.94 ,222.61 ,37.64 ,115.55 ,78.31 ,-1, -1, -1
203,-1 ,546.89 ,224.73 ,40.94 ,93.89 ,75.46 ,-1, -1, -1
203,-1 ,604.42 ,228.87 ,36.59 ,83.83 ,73.76 ,-1, -1, -1
203,-1 ,269.73 ,230.17 ,25.8 ,59.09 ,71.74 ,-1, -1, -1
203,-1 ,220.59 ,282.87 ,54.89 ,71.32 ,67.52 ,-1, -1, -1
203,-1 ,512.94 ,228.35 ,41.34 ,95.76 ,66.63 ,-1, -1, -1
203,-1 ,254.77 ,284.12 ,54.12 ,65.55 ,64.23 ,-1, -1, -1
203,-1 ,638.67 ,233.53 ,24.54 ,76.77 ,57.73 ,-1, -1, -1
203,-1 ,452.22 ,241.29 ,23.56 ,48.54 ,53.04 ,-1, -1, -1
203,-1 ,358.92 ,232.59 ,25.17 ,73.75 ,51.71 ,-1, -1, -1
204,-1 ,406.15 ,221.85 ,36.84 ,120.35 ,80.1 ,-1, -1, -1
204,-1 ,549.0 ,224.15 ,42.6 ,96.92 ,79.39 ,-1, -1, -1
204,-1 ,603.83 ,227.76 ,36.18 ,84.75 ,75.49 ,-1, -1, -1
204,-1 ,269.68 ,229.78 ,29.59 ,61.8 ,75.33 ,-1, -1, -1
204,-1 ,512.14 ,224.22 ,45.81 ,100.22 ,72.34 ,-1, -1, -1
204,-1 ,238.94 ,282.91 ,51.45 ,68.62 ,68.3 ,-1, -1, -1
204,-1 ,220.37 ,282.11 ,51.97 ,71.84 ,68.05 ,-1, -1, -1
204,-1 ,254.59 ,284.62 ,53.58 ,65.33 ,67.28 ,-1, -1, -1
204,-1 ,748.04 ,250.97 ,28.65 ,49.32 ,57.43 ,-1, -1, -1
204,-1 ,450.84 ,240.59 ,24.62 ,51.04 ,55.94 ,-1, -1, -1
204,-1 ,636.19 ,230.72 ,26.73 ,78.3 ,54.93 ,-1, -1, -1
204,-1 ,357.87 ,232.34 ,23.22 ,74.17 ,54.73 ,-1, -1, -1
204,-1 ,396.54 ,287.87 ,22.48 ,38.31 ,53.41 ,-1, -1, -1
204,-1 ,858.38 ,266.87 ,89.38 ,54.11 ,51.35 ,-1, -1, -1
204,-1 ,875.42 ,257.84 ,66.33 ,84.92 ,51.03 ,-1, -1, -1
204,-1 ,83.26 ,226.64 ,22.42 ,39.9 ,50.47 ,-1, -1, -1
205,-1 ,551.73 ,222.7 ,39.26 ,97.76 ,80.61 ,-1, -1, -1
205,-1 ,409.15 ,220.5 ,35.74 ,121.74 ,78.37 ,-1, -1, -1
205,-1 ,603.32 ,227.86 ,36.45 ,84.77 ,75.81 ,-1, -1, -1
205,-1 ,271.8 ,230.14 ,27.12 ,62.24 ,75.7 ,-1, -1, -1
205,-1 ,512.0 ,224.41 ,46.27 ,99.77 ,70.08 ,-1, -1, -1
205,-1 ,238.29 ,283.04 ,51.3 ,68.6 ,67.77 ,-1, -1, -1
205,-1 ,254.81 ,284.7 ,53.82 ,65.26 ,67.59 ,-1, -1, -1
205,-1 ,220.61 ,282.51 ,51.71 ,71.45 ,67.35 ,-1, -1, -1
205,-1 ,636.0 ,231.78 ,26.73 ,77.21 ,55.19 ,-1, -1, -1
205,-1 ,451.05 ,240.25 ,24.53 ,51.01 ,54.97 ,-1, -1, -1
205,-1 ,854.98 ,263.17 ,93.45 ,60.78 ,53.95 ,-1, -1, -1
205,-1 ,355.5 ,226.82 ,22.62 ,79.55 ,52.83 ,-1, -1, -1
205,-1 ,83.47 ,227.62 ,22.28 ,38.92 ,52.18 ,-1, -1, -1
205,-1 ,528.95 ,226.2 ,47.33 ,95.14 ,51.39 ,-1, -1, -1
205,-1 ,336.03 ,232.49 ,16.61 ,42.51 ,50.43 ,-1, -1, -1
206,-1 ,551.57 ,222.6 ,39.89 ,98.39 ,79.98 ,-1, -1, -1
206,-1 ,272.86 ,229.52 ,27.06 ,63.14 ,77.32 ,-1, -1, -1
206,-1 ,409.88 ,223.0 ,40.24 ,120.55 ,77.18 ,-1, -1, -1
206,-1 ,603.56 ,227.78 ,37.2 ,84.76 ,76.62 ,-1, -1, -1
206,-1 ,512.64 ,224.9 ,46.6 ,100.42 ,69.51 ,-1, -1, -1
206,-1 ,220.83 ,282.55 ,51.23 ,71.42 ,67.07 ,-1, -1, -1
206,-1 ,237.69 ,282.85 ,50.9 ,68.66 ,63.56 ,-1, -1, -1
206,-1 ,254.68 ,284.77 ,53.55 ,64.1 ,62.34 ,-1, -1, -1
206,-1 ,351.01 ,227.31 ,25.9 ,78.32 ,57.84 ,-1, -1, -1
206,-1 ,873.18 ,256.16 ,69.1 ,88.11 ,55.44 ,-1, -1, -1
206,-1 ,528.61 ,226.18 ,46.49 ,95.74 ,54.29 ,-1, -1, -1
206,-1 ,636.45 ,231.98 ,26.76 ,76.83 ,53.33 ,-1, -1, -1
206,-1 ,451.29 ,239.46 ,24.33 ,51.48 ,52.77 ,-1, -1, -1
206,-1 ,83.83 ,229.96 ,21.92 ,37.31 ,51.06 ,-1, -1, -1
207,-1 ,408.82 ,221.87 ,48.85 ,122.41 ,81.9 ,-1, -1, -1
207,-1 ,553.95 ,222.33 ,38.39 ,98.04 ,81.53 ,-1, -1, -1
207,-1 ,602.96 ,228.01 ,37.58 ,84.98 ,77.24 ,-1, -1, -1
207,-1 ,272.62 ,229.27 ,27.94 ,65.19 ,76.06 ,-1, -1, -1
207,-1 ,512.66 ,224.91 ,46.46 ,99.79 ,73.02 ,-1, -1, -1
207,-1 ,220.64 ,282.78 ,51.42 ,71.53 ,66.88 ,-1, -1, -1
207,-1 ,254.39 ,284.71 ,53.93 ,63.91 ,59.02 ,-1, -1, -1
207,-1 ,350.92 ,231.64 ,26.0 ,74.02 ,58.28 ,-1, -1, -1
207,-1 ,882.27 ,256.19 ,61.64 ,87.42 ,55.83 ,-1, -1, -1
207,-1 ,636.16 ,231.41 ,26.36 ,77.2 ,55.79 ,-1, -1, -1
207,-1 ,238.62 ,284.5 ,50.57 ,66.97 ,54.18 ,-1, -1, -1
208,-1 ,410.31 ,223.34 ,51.27 ,121.91 ,88.11 ,-1, -1, -1
208,-1 ,554.66 ,221.75 ,37.89 ,98.35 ,82.26 ,-1, -1, -1
208,-1 ,604.29 ,228.02 ,37.41 ,84.45 ,79.83 ,-1, -1, -1
208,-1 ,274.42 ,230.73 ,26.98 ,65.37 ,79.8 ,-1, -1, -1
208,-1 ,734.9 ,250.32 ,21.0 ,50.93 ,76.47 ,-1, -1, -1
208,-1 ,350.15 ,232.73 ,28.28 ,71.99 ,70.84 ,-1, -1, -1
208,-1 ,880.18 ,257.6 ,64.46 ,87.16 ,67.84 ,-1, -1, -1
208,-1 ,513.23 ,227.76 ,44.85 ,97.12 ,65.73 ,-1, -1, -1
208,-1 ,219.92 ,281.91 ,51.75 ,71.9 ,65.67 ,-1, -1, -1
208,-1 ,639.04 ,233.67 ,29.88 ,75.33 ,59.74 ,-1, -1, -1
208,-1 ,236.73 ,281.68 ,52.76 ,69.96 ,58.48 ,-1, -1, -1
208,-1 ,452.64 ,239.1 ,22.88 ,51.18 ,51.82 ,-1, -1, -1
209,-1 ,411.14 ,221.78 ,52.6 ,122.43 ,88.93 ,-1, -1, -1
209,-1 ,555.25 ,221.84 ,37.58 ,98.39 ,80.54 ,-1, -1, -1
209,-1 ,274.96 ,231.63 ,27.29 ,64.71 ,78.29 ,-1, -1, -1
209,-1 ,603.36 ,228.46 ,37.88 ,84.14 ,77.81 ,-1, -1, -1
209,-1 ,732.64 ,249.69 ,21.34 ,51.0 ,73.78 ,-1, -1, -1
209,-1 ,348.88 ,234.79 ,28.93 ,70.48 ,73.3 ,-1, -1, -1
209,-1 ,220.1 ,282.2 ,51.99 ,71.53 ,66.63 ,-1, -1, -1
209,-1 ,515.17 ,228.67 ,43.77 ,95.83 ,64.31 ,-1, -1, -1
209,-1 ,877.01 ,259.1 ,69.85 ,82.47 ,61.28 ,-1, -1, -1
209,-1 ,237.36 ,281.85 ,53.01 ,69.83 ,60.24 ,-1, -1, -1
209,-1 ,639.28 ,233.87 ,30.33 ,75.15 ,59.1 ,-1, -1, -1
209,-1 ,840.4 ,268.67 ,55.59 ,47.86 ,54.41 ,-1, -1, -1
209,-1 ,332.95 ,231.23 ,17.25 ,43.71 ,51.92 ,-1, -1, -1
209,-1 ,453.43 ,241.68 ,23.05 ,48.24 ,50.34 ,-1, -1, -1
210,-1 ,412.06 ,222.61 ,52.5 ,122.1 ,88.52 ,-1, -1, -1
210,-1 ,554.65 ,221.7 ,38.45 ,99.65 ,75.63 ,-1, -1, -1
210,-1 ,274.74 ,231.19 ,28.69 ,65.94 ,74.35 ,-1, -1, -1
210,-1 ,603.87 ,228.75 ,35.86 ,83.86 ,73.44 ,-1, -1, -1
210,-1 ,515.31 ,228.31 ,43.84 ,97.15 ,70.92 ,-1, -1, -1
210,-1 ,731.01 ,250.03 ,23.43 ,51.36 ,66.34 ,-1, -1, -1
210,-1 ,345.98 ,232.35 ,30.63 ,72.35 ,65.98 ,-1, -1, -1
210,-1 ,221.19 ,282.76 ,51.43 ,70.93 ,65.29 ,-1, -1, -1
210,-1 ,876.38 ,259.12 ,69.73 ,84.47 ,62.97 ,-1, -1, -1
210,-1 ,237.63 ,282.47 ,52.35 ,69.31 ,60.36 ,-1, -1, -1
210,-1 ,836.11 ,272.2 ,60.75 ,43.9 ,58.8 ,-1, -1, -1
210,-1 ,640.69 ,233.88 ,27.57 ,74.87 ,56.27 ,-1, -1, -1
211,-1 ,413.99 ,224.38 ,50.37 ,119.73 ,89.06 ,-1, -1, -1
211,-1 ,559.29 ,221.33 ,34.87 ,99.7 ,75.89 ,-1, -1, -1
211,-1 ,343.85 ,233.3 ,31.41 ,71.46 ,74.42 ,-1, -1, -1
211,-1 ,603.85 ,229.16 ,37.22 ,83.78 ,74.11 ,-1, -1, -1
211,-1 ,276.02 ,232.37 ,28.99 ,66.39 ,71.33 ,-1, -1, -1
211,-1 ,832.81 ,263.34 ,67.28 ,51.71 ,66.38 ,-1, -1, -1
211,-1 ,874.79 ,259.18 ,72.07 ,82.36 ,66.38 ,-1, -1, -1
211,-1 ,220.24 ,282.76 ,51.67 ,71.3 ,65.72 ,-1, -1, -1
211,-1 ,519.19 ,233.28 ,40.67 ,91.14 ,63.2 ,-1, -1, -1
211,-1 ,238.76 ,282.78 ,52.8 ,69.03 ,62.16 ,-1, -1, -1
211,-1 ,640.96 ,233.69 ,26.84 ,75.33 ,57.35 ,-1, -1, -1
212,-1 ,415.06 ,222.35 ,50.03 ,123.83 ,88.99 ,-1, -1, -1
212,-1 ,561.67 ,221.93 ,35.64 ,97.84 ,76.24 ,-1, -1, -1
212,-1 ,343.72 ,232.39 ,31.24 ,72.02 ,75.07 ,-1, -1, -1
212,-1 ,602.91 ,230.52 ,36.02 ,83.01 ,71.06 ,-1, -1, -1
212,-1 ,520.94 ,224.29 ,39.65 ,99.61 ,69.55 ,-1, -1, -1
212,-1 ,278.16 ,232.84 ,27.71 ,62.37 ,68.89 ,-1, -1, -1
212,-1 ,219.3 ,283.04 ,52.8 ,71.11 ,66.13 ,-1, -1, -1
212,-1 ,875.32 ,258.87 ,70.75 ,82.7 ,65.19 ,-1, -1, -1
212,-1 ,239.8 ,282.29 ,52.7 ,69.45 ,63.64 ,-1, -1, -1
212,-1 ,831.14 ,262.77 ,62.99 ,52.25 ,58.78 ,-1, -1, -1
212,-1 ,641.97 ,237.89 ,26.23 ,71.67 ,55.06 ,-1, -1, -1
213,-1 ,414.3 ,222.93 ,51.23 ,123.1 ,88.64 ,-1, -1, -1
213,-1 ,561.7 ,221.62 ,35.94 ,99.59 ,73.35 ,-1, -1, -1
213,-1 ,279.3 ,231.55 ,27.16 ,68.78 ,71.21 ,-1, -1, -1
213,-1 ,603.36 ,231.09 ,34.07 ,82.48 ,70.46 ,-1, -1, -1
213,-1 ,521.25 ,225.91 ,38.74 ,97.93 ,70.26 ,-1, -1, -1
213,-1 ,343.72 ,232.09 ,27.44 ,71.93 ,69.4 ,-1, -1, -1
213,-1 ,219.2 ,283.1 ,53.01 ,71.02 ,66.0 ,-1, -1, -1
213,-1 ,239.95 ,282.01 ,53.26 ,69.74 ,64.33 ,-1, -1, -1
213,-1 ,873.1 ,259.46 ,73.01 ,76.16 ,62.15 ,-1, -1, -1
213,-1 ,828.37 ,261.98 ,75.27 ,54.25 ,56.95 ,-1, -1, -1
213,-1 ,642.34 ,237.06 ,26.16 ,72.42 ,55.46 ,-1, -1, -1
214,-1 ,415.63 ,223.81 ,50.37 ,122.77 ,84.77 ,-1, -1, -1
214,-1 ,603.03 ,232.35 ,36.23 ,81.06 ,72.94 ,-1, -1, -1
214,-1 ,561.02 ,223.16 ,39.34 ,96.48 ,72.88 ,-1, -1, -1
214,-1 ,279.35 ,229.26 ,27.9 ,72.29 ,71.02 ,-1, -1, -1
214,-1 ,340.3 ,230.95 ,27.92 ,72.57 ,67.77 ,-1, -1, -1
214,-1 ,218.56 ,282.98 ,53.76 ,71.2 ,64.92 ,-1, -1, -1
214,-1 ,522.04 ,227.04 ,38.71 ,96.52 ,64.61 ,-1, -1, -1
214,-1 ,239.35 ,282.24 ,52.94 ,69.51 ,62.68 ,-1, -1, -1
214,-1 ,873.32 ,259.66 ,71.62 ,75.45 ,60.57 ,-1, -1, -1
214,-1 ,250.17 ,278.88 ,51.76 ,54.95 ,53.73 ,-1, -1, -1
214,-1 ,826.86 ,260.76 ,65.71 ,55.28 ,52.77 ,-1, -1, -1
214,-1 ,639.96 ,241.75 ,28.34 ,67.94 ,52.23 ,-1, -1, -1
215,-1 ,420.25 ,223.55 ,44.97 ,124.62 ,81.89 ,-1, -1, -1
215,-1 ,563.94 ,222.71 ,38.0 ,101.18 ,75.03 ,-1, -1, -1
215,-1 ,602.12 ,232.47 ,37.87 ,81.21 ,74.67 ,-1, -1, -1
215,-1 ,280.72 ,228.96 ,28.4 ,74.64 ,73.78 ,-1, -1, -1
215,-1 ,522.8 ,224.6 ,41.91 ,99.25 ,70.2 ,-1, -1, -1
215,-1 ,340.13 ,230.32 ,29.89 ,72.49 ,68.11 ,-1, -1, -1
215,-1 ,218.18 ,282.83 ,54.52 ,71.14 ,64.65 ,-1, -1, -1
215,-1 ,237.79 ,281.81 ,53.65 ,69.92 ,61.95 ,-1, -1, -1
215,-1 ,872.88 ,259.21 ,71.69 ,77.3 ,60.28 ,-1, -1, -1
215,-1 ,822.69 ,267.54 ,70.72 ,50.92 ,60.27 ,-1, -1, -1
215,-1 ,249.73 ,278.36 ,51.15 ,54.44 ,51.98 ,-1, -1, -1
215,-1 ,638.5 ,243.12 ,29.69 ,66.62 ,50.19 ,-1, -1, -1
216,-1 ,424.68 ,223.73 ,44.09 ,123.15 ,82.26 ,-1, -1, -1
216,-1 ,567.03 ,224.51 ,36.47 ,97.53 ,80.86 ,-1, -1, -1
216,-1 ,817.79 ,265.36 ,75.26 ,51.79 ,76.89 ,-1, -1, -1
216,-1 ,602.12 ,231.41 ,36.92 ,82.12 ,73.71 ,-1, -1, -1
216,-1 ,284.11 ,230.97 ,27.78 ,72.23 ,73.61 ,-1, -1, -1
216,-1 ,216.6 ,281.66 ,55.31 ,71.69 ,71.09 ,-1, -1, -1
216,-1 ,339.82 ,230.08 ,27.81 ,72.89 ,68.45 ,-1, -1, -1
216,-1 ,871.28 ,259.61 ,74.72 ,84.94 ,66.91 ,-1, -1, -1
216,-1 ,524.12 ,223.23 ,40.84 ,101.56 ,65.96 ,-1, -1, -1
216,-1 ,236.67 ,281.58 ,54.95 ,69.77 ,60.52 ,-1, -1, -1
216,-1 ,639.85 ,235.18 ,29.47 ,74.17 ,60.19 ,-1, -1, -1
216,-1 ,840.41 ,246.21 ,22.63 ,53.68 ,53.51 ,-1, -1, -1
217,-1 ,426.1 ,221.88 ,45.1 ,125.22 ,86.28 ,-1, -1, -1
217,-1 ,567.6 ,224.94 ,37.01 ,97.19 ,80.9 ,-1, -1, -1
217,-1 ,285.09 ,230.52 ,27.36 ,72.83 ,78.04 ,-1, -1, -1
217,-1 ,816.12 ,264.45 ,75.64 ,52.75 ,73.74 ,-1, -1, -1
217,-1 ,602.6 ,228.43 ,34.4 ,85.1 ,72.44 ,-1, -1, -1
217,-1 ,217.03 ,281.75 ,54.78 ,71.75 ,71.07 ,-1, -1, -1
217,-1 ,335.0 ,229.87 ,24.38 ,73.34 ,69.85 ,-1, -1, -1
217,-1 ,236.41 ,281.59 ,55.76 ,69.84 ,60.23 ,-1, -1, -1
217,-1 ,877.96 ,259.29 ,66.36 ,85.36 ,60.08 ,-1, -1, -1
217,-1 ,639.41 ,235.01 ,30.1 ,74.36 ,59.74 ,-1, -1, -1
217,-1 ,535.8 ,223.91 ,31.07 ,102.53 ,54.57 ,-1, -1, -1
217,-1 ,362.2 ,252.68 ,40.95 ,25.51 ,51.18 ,-1, -1, -1
217,-1 ,838.6 ,245.71 ,22.61 ,50.96 ,51.06 ,-1, -1, -1
218,-1 ,426.93 ,222.32 ,43.24 ,124.07 ,86.41 ,-1, -1, -1
218,-1 ,569.33 ,224.33 ,37.23 ,97.66 ,82.83 ,-1, -1, -1
218,-1 ,812.49 ,268.5 ,76.05 ,49.78 ,77.22 ,-1, -1, -1
